时,分,秒,效用,北纬,东经,地面速率,航向,月,日,年,磁偏角
01,13,35,A,4047.621,11141.735,000.0,338.0,10,05,17,*11
01,13,35,A,4047.621,11141.735,1,09,10,58,,*5F
01,13,35,A,4047.621,11141.735,000.0,338.0,10,05,17,*12
01,13,35,A,4047.621,11141.735,1,09,10,58,,*5C
01,13,35,A,4047.621,11141.735,000.0,338.0,10,05,17,*13
01,13,35,A,4047.621,11141.735,1,10,10,58,,*55
01,13,35,A,4047.621,11141.735,000.0,338.0,10,05,17,*1C
01,13,35,A,4047.621,11141.735,1,10,10,58,,*5A
01,13,35,A,4047.621,11141.735,000.0,338.0,10,05,17,*1D
01,13,35,A,4047.621,11141.735,1,10,10,58,,*5B
01,13,40,A,4047.621,11141.735,000.0,338.0,10,05,17,*16
01,13,40,A,4047.621,11141.735,1,10,10,58,,*50
01,13,40,A,4047.621,11141.735,000.0,338.0,10,05,17,*17
01,13,40,A,4047.621,11141.735,1,09,10,58,,*59
01,13,40,A,4047.621,11141.735,000.0,338.0,10,05,17,*14
01,13,40,A,4047.621,11141.735,1,09,10,58,,*5A
01,13,40,A,4047.621,11141.735,000.0,338.0,10,05,17,*15
01,13,40,A,4047.621,11141.735,1,09,10,58,,*5B
01,13,40,A,4047.621,11141.735,000.0,338.0,10,05,17,*12
01,13,40,A,4047.621,11141.735,1,09,10,58,,*5C
01,13,40,A,4047.621,11141.735,000.0,338.0,10,05,17,*13
01,13,40,A,4047.621,11141.735,1,09,10,58,,*5D
01,13,40,A,4047.621,11141.735,000.0,338.0,10,05,17,*10
01,13,40,A,4047.621,11141.735,1,09,10,58,,*5E
01,13,40,A,4047.621,11141.735,000.0,338.0,10,05,17,*11
01,13,40,A,4047.621,11141.735,1,09,10,58,,*5F
01,13,40,A,4047.621,11141.735,000.0,338.0,10,05,17,*1E
01,13,40,A,4047.621,11141.735,1,09,10,58,,*50
01,13,40,A,4047.622,11141.734,000.6,338.0,10,05,17,*1B
01,13,40,A,4047.622,11141.734,1,09,10,58,,*53
01,13,41,A,4047.622,11141.734,000.8,338.0,10,05,17,*1D
01,13,41,A,4047.622,11141.734,1,09,10,58,,*5B
01,13,41,A,4047.623,11141.734,001.0,338.0,10,05,17,*14
01,13,41,A,4047.623,11141.734,1,10,10,58,,*53
01,13,41,A,4047.623,11141.734,001.3,338.0,10,05,17,*14
01,13,41,A,4047.623,11141.734,1,10,10,58,,*50
01,13,41,A,4047.623,11141.734,001.7,338.0,10,05,17,*11
01,13,41,A,4047.623,11141.734,1,10,10,58,,*51
01,13,41,A,4047.624,11141.734,002.3,338.0,10,05,17,*16
01,13,41,A,4047.624,11141.734,1,10,10,58,,*51
01,13,41,A,4047.624,11141.733,003.1,339.1,10,05,17,*13
01,13,41,A,4047.624,11141.733,1,10,10,58,,*57
01,13,41,A,4047.626,11141.733,001.5,340.7,10,-2,08,336
01,13,41,A,4047.626,11141.733,000.0,340.7,10,05,17,*19
01,13,41,A,4047.626,11141.733,1,10,10,58,,*57
01,13,41,A,4047.627,11141.733,000.0,340.7,10,05,17,*17
01,13,41,A,4047.627,11141.733,1,10,10,58,,*59
01,13,41,A,4047.627,11141.733,000.0,340.7,10,05,17,*16
01,13,41,A,4047.627,11141.733,1,10,10,58,,*58
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*1C
01,13,42,A,4047.627,11141.733,1,09,10,58,,*5A
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*1D
01,13,42,A,4047.627,11141.733,1,09,10,58,,*5B
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*1E
01,13,42,A,4047.627,11141.733,1,09,10,58,,*58
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*1F
01,13,42,A,4047.627,11141.733,1,08,10,58,,*58
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*18
01,13,42,A,4047.627,11141.733,1,10,10,58,,*56
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*19
01,13,42,A,4047.627,11141.733,1,09,10,58,,*5F
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*1A
01,13,42,A,4047.627,11141.733,1,09,10,58,,*5C
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*1B
01,13,42,A,4047.627,11141.733,1,09,10,58,,*5D
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*14
01,13,42,A,4047.627,11141.733,1,10,10,58,,*5A
01,13,42,A,4047.627,11141.733,000.0,340.7,10,05,17,*15
01,13,42,A,4047.627,11141.733,1,10,10,58,,*5B
01,13,43,A,4047.627,11141.733,000.0,340.7,10,05,17,*1D
01,13,43,A,4047.627,11141.733,1,10,10,58,,*53
01,13,43,A,4047.627,11141.733,000.0,340.7,10,05,17,*1C
01,13,43,A,4047.627,11141.733,1,10,10,58,,*52
01,13,43,A,4047.627,11141.733,000.0,340.7,10,05,17,*1F
01,13,43,A,4047.627,11141.733,1,10,10,58,,*51
01,13,43,A,4047.627,11141.733,000.0,340.7,10,05,17,*1E
01,13,43,A,4047.627,11141.733,1,10,10,58,,*50
01,13,43,A,4047.627,11141.733,000.0,340.7,10,05,17,*19
01,13,43,A,4047.627,11141.733,1,10,10,58,,*57
01,13,43,A,4047.627,11141.733,000.0,340.7,10,05,17,*18
01,13,43,A,4047.627,11141.733,1,10,10,58,,*56
01,13,43,A,4047.627,11141.733,000.0,340.7,10,05,17,*1B
01,13,43,A,4047.627,11141.733,1,10,10,58,,*55
01,13,43,A,4047.627,11141.733,000.4,340.7,10,05,17,*1E
01,13,43,A,4047.627,11141.733,1,10,10,58,,*54
01,13,43,A,4047.627,11141.733,000.4,340.7,10,05,17,*11
01,13,43,A,4047.627,11141.733,1,10,10,58,,*5B
01,13,43,A,4047.627,11141.733,000.4,340.7,10,05,17,*10
01,13,43,A,4047.627,11141.733,1,10,10,58,,*5A
01,13,44,A,4047.627,11141.733,000.6,337.5,10,05,17,*1E
01,13,44,A,4047.627,11141.733,1,10,10,58,,*54
01,13,44,A,4047.627,11141.733,000.6,349.7,10,05,17,*14
01,13,44,A,4047.627,11141.733,1,10,10,57,,*5A
01,13,44,A,4047.627,11141.733,000.9,348.5,10,05,17,*1B
01,13,44,A,4047.627,11141.733,1,10,10,57,,*59
01,13,44,A,4047.627,11141.733,000.9,347.2,10,05,17,*12
01,13,44,A,4047.627,11141.733,1,10,10,57,,*58
01,13,44,A,4047.628,11141.732,001.1,348.9,10,05,17,*16
01,13,44,A,4047.628,11141.732,1,10,10,58,,*5E
01,13,44,A,4047.628,11141.732,001.5,340.0,10,05,17,*12
01,13,44,A,4047.628,11141.732,1,10,10,57,,*50
01,13,44,A,4047.628,11141.732,001.9,341.0,10,05,17,*1C
01,13,44,A,4047.628,11141.732,1,10,10,57,,*53
01,13,44,A,4047.629,11141.731,002.5,341.4,10,05,17,*14
01,13,44,A,4047.629,11141.731,1,09,10,57,,*58
01,13,44,A,4047.630,11141.731,004.1,339.1,10,05,17,*1B
01,13,44,A,4047.630,11141.731,1,09,10,57,,*5F
01,13,44,A,4047.631,11141.721,91057,337.8,10,05,17,*14
01,13,44,A,4047.631,11141.729,1,09,10,57,,*56
01,13,45,A,4047.633,11141.729,007.0,337.0,10,05,17,*15
01,13,45,A,4047.633,11141.729,1,09,10,57,,*5C
01,13,45,A,4047.635,11141.727,007.4,336.4,10,05,17,*1D
01,13,45,A,4047.635,11141.727,1,09,10,58,,*5A
01,13,45,A,4047.637,11141.726,008.8,335.9,10,05,17,*10
01,13,45,A,4047.637,11141.726,1,09,10,58,,*5A
01,13,45,A,4047.640,11141.724,009.7,335.1,10,05,17,*15
01,13,45,A,4047.640,11141.724,1,09,10,58,,*59
01,13,45,A,4047.642,11141.722,009.1,334.8,10,05,17,*18
01,13,45,A,4047.642,11141.722,1,09,10,58,,*5A
01,13,45,A,4047.645,11141.721,008.4,335.7,10,05,17,*17
01,13,45,A,4047.645,11141.721,1,09,10,58,,*5F
01,13,45,A,4047.647,11141.720,009.3,337.2,10,05,17,*16
01,13,45,A,4047.647,11141.720,1,09,10,58,,*5F
01,13,45,A,4047.649,11141.719,008.8,338.4,10,05,17,*10
01,13,45,A,4047.649,11141.719,1,09,10,58,,*5A
01,13,45,A,4047.651,11141.718,008.5,340.7,10,05,17,*16
01,13,45,A,4047.651,11141.718,1,09,10,58,,*5D
01,13,45,A,4047.654,11141.717,010.0,343.2,10,05,17,*17
01,13,45,A,4047.654,11141.717,1,10,10,58,,*5E
01,13,50,A,4047.657,11141.716,011.9,345.1,10,05,17,*15
01,13,50,A,4047.657,11141.716,1,10,10,58,,*51
01,13,50,A,4047.660,11141.715,012.3,345.6,10,05,17,*1D
01,13,50,A,4047.660,11141.715,1,10,10,57,,*58
01,13,50,A,4047.664,11141.714,012.0,346.5,10,05,17,*18
01,13,50,A,4047.664,11141.714,1,10,10,57,,*5E
01,13,50,A,4047.667,11141.713,012.9,345.5,10,05,17,*17
01,13,50,A,4047.667,11141.713,1,10,10,57,,*5B
01,13,50,A,4047.670,11141.711,012.3,343.8,10,05,17,*15
01,13,50,A,4047.670,11141.711,1,09,10,58,,*5F
01,13,50,A,4047.674,11141.709,012.4,342.7,10,05,17,*10
01,13,50,A,4047.674,11141.709,1,10,10,57,,*54
01,13,50,A,4047.677,11141.708,012.1,342.1,10,05,17,*12
01,13,50,A,4047.677,11141.708,1,09,10,57,,*5D
01,13,50,A,4047.680,11141.707,011.8,341.1,10,05,17,*1D
01,13,50,A,4047.680,11141.707,1,09,10,57,,*5B
01,13,50,A,4047.683,11141.705,011.3,340.8,10,05,17,*10
01,13,50,A,4047.683,11141.705,1,09,10,57,,*55
01,13,50,A,4047.686,11141.704,009.5,341.0,10,05,17,*13
01,13,50,A,4047.686,11141.704,1,09,10,57,,*50
01,13,51,A,4047.688,11141.704,008.9,340.9,10,05,17,*10
01,13,51,A,4047.688,11141.704,1,09,10,58,,*59
01,13,51,A,4047.690,11141.703,009.0,341.5,10,05,17,*1A
01,13,51,A,4047.690,11141.703,1,09,10,58,,*56
01,13,51,A,4047.693,11141.702,009.4,342.1,10,05,17,*18
01,13,51,A,4047.693,11141.702,1,09,10,57,,*58
01,13,51,A,4047.695,11141.701,008.3,343.1,10,05,17,*1B
01,13,51,A,4047.695,11141.701,1,09,10,57,,*5C
01,13,51,A,4047.697,11141.701,006.0,342.0,10,05,17,*13
01,13,51,A,4047.697,11141.701,1,09,10,57,,*59
01,13,51,A,4047.699,11141.700,005.3,341.7,10,05,17,*19
01,13,51,A,4047.699,11141.700,1,09,10,57,,*57
01,13,51,A,4047.700,11141.700,004.9,343.9,10,05,17,*1C
01,13,51,A,4047.700,11141.700,1,09,10,56,,*54
01,13,51,A,4047.701,11141.699,002.4,343.9,10,05,17,*16
01,13,51,A,4047.701,11141.699,1,09,10,56,,*55
01,13,51,A,4047.702,11141.700,002.0,343.9,10,05,17,*1F
01,13,51,A,4047.702,11141.700,1,09,10,56,,*58
01,13,51,A,4047.702,11141.700,002.3,343.9,10,05,17,*1D
01,13,51,A,4047.702,11141.700,1,09,10,57,,*58
01,13,52,A,4047.703,11141.701,003.1,333.9,10,05,17,*13
01,13,52,A,4047.703,11141.701,1,09,10,57,,*52
01,13,52,A,4047.704,11141.700,005.7,334.5,10,05,17,*1F
01,13,52,A,4047.704,11141.700,1,08,10,57,,*54
01,13,52,A,4047.706,11141.700,009.4,335.5,10,05,17,*10
01,13,52,A,4047.706,11141.700,1,08,10,57,,*55
01,13,52,A,4047.710,11141.699,013.1,336.1,10,05,17,*1E
01,13,52,A,4047.710,11141.699,1,08,10,57,,*52
01,13,52,A,4047.713,11141.698,013.1,336.7,10,05,17,*1D
01,13,52,A,4047.713,11141.698,1,08,10,57,,*57
01,13,52,A,4047.716,11141.697,009.2,339.7,10,05,17,*11
01,13,52,A,4047.716,11141.697,1,08,10,57,,*5C
01,13,52,A,4047.718,11141.696,004.5,347.2,10,05,17,*1B
01,13,52,A,4047.718,11141.696,1,08,10,57,,*50
01,13,52,A,4047.719,11141.696,000.0,347.2,10,05,17,*1A
01,13,52,A,4047.719,11141.696,1,08,10,57,,*50
01,13,52,A,4047.719,11141.696,000.0,347.2,10,05,17,*15
01,13,52,A,4047.719,11141.696,1,08,10,57,,*5F
01,13,52,A,4047.719,11141.695,000.0,347.2,10,05,17,*17
01,13,52,A,4047.719,11141.695,1,08,10,57,,*5D
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*1F
01,13,53,A,4047.719,11141.695,1,07,10,57,,*5A
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*1E
01,13,53,A,4047.719,11141.695,1,08,10,57,,*54
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*1D
01,13,53,A,4047.719,11141.695,1,08,10,57,,*57
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*1C
01,13,53,A,4047.719,11141.695,1,08,10,57,,*56
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*1B
01,13,53,A,4047.719,11141.695,1,08,10,57,,*51
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*1A
01,13,53,A,4047.719,11141.695,1,07,10,57,,*5F
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*19
01,13,53,A,4047.719,11141.695,1,07,10,57,,*5C
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*18
01,13,53,A,4047.719,11141.695,1,07,10,57,,*5D
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*17
01,13,53,A,4047.719,11141.695,1,07,10,57,,*52
01,13,53,A,4047.719,11141.695,000.0,347.2,10,05,17,*16
01,13,53,A,4047.719,11141.695,1,07,10,57,,*53
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*18
01,13,54,A,4047.719,11141.695,1,07,10,57,,*5D
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*19
01,13,54,A,4047.719,11141.695,2,07,10,57,,*5F
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*1A
01,13,54,A,4047.719,11141.695,2,07,10,57,,*5C
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*1B
01,13,54,A,4047.719,11141.695,2,07,10,57,,*5D
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*1C
01,13,54,A,4047.719,11141.695,2,07,10,57,,*5A
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*1D
01,13,54,A,4047.719,11141.695,2,07,10,57,,*5B
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*1E
01,13,54,A,4047.719,11141.695,2,07,10,57,,*58
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*1F
01,13,54,A,4047.719,11141.695,2,07,10,57,,*59
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*10
01,13,54,A,4047.719,11141.695,2,07,10,57,,*56
01,13,54,A,4047.719,11141.695,000.0,347.2,10,05,17,*11
01,13,54,A,4047.719,11141.695,2,07,10,57,,*57
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*19
01,13,55,A,4047.719,11141.695,2,07,10,57,,*5F
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*18
01,13,55,A,4047.719,11141.695,2,07,10,57,,*5E
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*1B
01,13,55,A,4047.719,11141.695,2,07,10,57,,*5D
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*1A
01,13,55,A,4047.719,11141.695,2,07,10,57,,*5C
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*1D
01,13,55,A,4047.719,11141.695,2,08,10,57,,*54
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*1C
01,13,55,A,4047.719,11141.695,2,08,10,57,,*55
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*1F
01,13,55,A,4047.719,11141.695,2,08,10,57,,*56
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*1E
01,13,55,A,4047.719,11141.695,2,08,10,57,,*57
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*11
01,13,55,A,4047.719,11141.695,2,08,10,57,,*58
01,13,55,A,4047.719,11141.695,000.0,347.2,10,05,17,*10
01,13,55,A,4047.719,11141.695,2,08,10,57,,*59
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*1F
01,13,60,A,4047.719,11141.695,2,09,10,57,,*57
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*1E
01,13,60,A,4047.719,11141.695,2,09,10,57,,*56
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*1D
01,13,60,A,4047.719,11141.695,2,09,10,57,,*55
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*1C
01,13,60,A,4047.719,11141.695,2,08,10,57,,*55
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*1B
01,13,60,A,4047.719,11141.695,2,08,10,57,,*52
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*1A
01,13,60,A,4047.719,11141.695,2,08,10,57,,*53
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*19
01,13,60,A,4047.719,11141.695,2,08,10,57,,*50
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*18
01,13,60,A,4047.719,11141.695,2,08,10,57,,*51
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*17
01,13,60,A,4047.719,11141.695,2,08,10,57,,*5E
01,13,60,A,4047.719,11141.695,000.0,347.2,10,05,17,*16
01,13,60,A,4047.719,11141.695,2,08,10,57,,*5F
01,13,61,A,4047.719,11141.695,000.0,347.2,10,05,17,*1E
01,13,61,A,4047.719,11141.695,2,08,10,57,,*57
