时分秒,效用,北纬,东经,地面速率,航向,月日年,磁偏角
013424,A,4047.627,11141.733,000.0,340.7,100517,*18
013424,A,4047.627,11141.733,1,10,1058,*56
013425,A,4047.627,11141.733,000.0,340.7,100517,*19
013425,A,4047.627,11141.733,1,09,1058,*5F
013426,A,4047.627,11141.733,000.0,340.7,100517,*1A
013426,A,4047.627,11141.733,1,09,1058,*5C
013427,A,4047.627,11141.733,000.0,340.7,100517,*1B
013427,A,4047.627,11141.733,1,09,1058,*5D
013428,A,4047.627,11141.733,000.0,340.7,100517,*14
013428,A,4047.627,11141.733,1,10,1058,*5A
013429,A,4047.627,11141.733,000.0,340.7,100517,*15
013429,A,4047.627,11141.733,1,10,1058,*5B
013430,A,4047.627,11141.733,000.0,340.7,100517,*1D
013430,A,4047.627,11141.733,1,10,1058,*53
013431,A,4047.627,11141.733,000.0,340.7,100517,*1C
013431,A,4047.627,11141.733,1,10,1058,*52
013432,A,4047.627,11141.733,000.0,340.7,100517,*1F
013432,A,4047.627,11141.733,1,10,1058,*51
013433,A,4047.627,11141.733,000.0,340.7,100517,*1E
013433,A,4047.627,11141.733,1,10,1058,*50
013434,A,4047.627,11141.733,000.0,340.7,100517,*19
013434,A,4047.627,11141.733,1,10,1058,*57
013435,A,4047.627,11141.733,000.0,340.7,100517,*18
013435,A,4047.627,11141.733,1,10,1058,*56
013436,A,4047.627,11141.733,000.0,340.7,100517,*1B
013436,A,4047.627,11141.733,1,10,1058,*55
013437,A,4047.627,11141.733,000.4,340.7,100517,*1E
013437,A,4047.627,11141.733,1,10,1058,*54
013438,A,4047.627,11141.733,000.4,340.7,100517,*11
013438,A,4047.627,11141.733,1,10,1058,*5B
013439,A,4047.627,11141.733,000.4,340.7,100517,*10
013439,A,4047.627,11141.733,1,10,1058,*5A
013440,A,4047.627,11141.733,000.6,337.5,100517,*1E
013440,A,4047.627,11141.733,1,10,1058,*54
013441,A,4047.627,11141.733,000.6,349.7,100517,*14
013441,A,4047.627,11141.733,1,10,1057,*5A
013442,A,4047.627,11141.733,000.9,348.5,100517,*1B
013442,A,4047.627,11141.733,1,10,1057,*59
013443,A,4047.627,11141.733,000.9,347.2,100517,*12
013443,A,4047.627,11141.733,1,10,1057,*58
013444,A,4047.628,11141.732,001.1,348.9,100517,*16
013444,A,4047.628,11141.732,1,10,1058,*5E
013445,A,4047.628,11141.732,001.5,340.0,100517,*12
013445,A,4047.628,11141.732,1,10,1057,*50
013446,A,4047.628,11141.732,001.9,341.0,100517,*1C
013446,A,4047.628,11141.732,1,10,1057,*53
013447,A,4047.629,11141.731,002.5,341.4,100517,*14
013447,A,4047.629,11141.731,1,09,1057,*58
013448,A,4047.630,11141.731,004.1,339.1,100517,*1B
013448,A,4047.630,11141.731,1,09,1057,*5F
013449,A,4047.631,11141.721,91057,337.8,100517,*14
013449,A,4047.631,11141.729,1,09,1057,*56
013450,A,4047.633,11141.729,007.0,337.0,100517,*15
013450,A,4047.633,11141.729,1,09,1057,*5C
013451,A,4047.635,11141.727,007.4,336.4,100517,*1D
013451,A,4047.635,11141.727,1,09,1058,*5A
013452,A,4047.637,11141.726,008.8,335.9,100517,*10
013452,A,4047.637,11141.726,1,09,1058,*5A
013453,A,4047.640,11141.724,009.7,335.1,100517,*15
013453,A,4047.640,11141.724,1,09,1058,*59
013454,A,4047.642,11141.722,009.1,334.8,100517,*18
013454,A,4047.642,11141.722,1,09,1058,*5A
013455,A,4047.645,11141.721,008.4,335.7,100517,*17
013455,A,4047.645,11141.721,1,09,1058,*5F
013456,A,4047.647,11141.720,009.3,337.2,100517,*16
013456,A,4047.647,11141.720,1,09,1058,*5F
013457,A,4047.649,11141.719,008.8,338.4,100517,*10
013457,A,4047.649,11141.719,1,09,1058,*5A
013458,A,4047.651,11141.718,008.5,340.7,100517,*16
013458,A,4047.651,11141.718,1,09,1058,*5D
013459,A,4047.654,11141.717,010.0,343.2,100517,*17
013459,A,4047.654,11141.717,1,10,1058,*5E
013500,A,4047.657,11141.716,011.9,345.1,100517,*15
013500,A,4047.657,11141.716,1,10,1058,*51
013501,A,4047.660,11141.715,012.3,345.6,100517,*1D
013501,A,4047.660,11141.715,1,10,1057,*58
013502,A,4047.664,11141.714,012.0,346.5,100517,*18
013502,A,4047.664,11141.714,1,10,1057,*5E
013503,A,4047.667,11141.713,012.9,345.5,100517,*17
013503,A,4047.667,11141.713,1,10,1057,*5B
013504,A,4047.670,11141.711,012.3,343.8,100517,*15
013504,A,4047.670,11141.711,1,09,1058,*5F
013505,A,4047.674,11141.709,012.4,342.7,100517,*10
013505,A,4047.674,11141.709,1,10,1057,*54
013506,A,4047.677,11141.708,012.1,342.1,100517,*12
013506,A,4047.677,11141.708,1,09,1057,*5D
013507,A,4047.680,11141.707,011.8,341.1,100517,*1D
013507,A,4047.680,11141.707,1,09,1057,*5B
013508,A,4047.683,11141.705,011.3,340.8,100517,*10
013508,A,4047.683,11141.705,1,09,1057,*55
013509,A,4047.686,11141.704,009.5,341.0,100517,*13
013509,A,4047.686,11141.704,1,09,1057,*50
013510,A,4047.688,11141.704,008.9,340.9,100517,*10
013510,A,4047.688,11141.704,1,09,1058,*59
013511,A,4047.690,11141.703,009.0,341.5,100517,*1A
013511,A,4047.690,11141.703,1,09,1058,*56
013512,A,4047.693,11141.702,009.4,342.1,100517,*18
013512,A,4047.693,11141.702,1,09,1057,*58
013513,A,4047.695,11141.701,008.3,343.1,100517,*1B
013513,A,4047.695,11141.701,1,09,1057,*5C
013514,A,4047.697,11141.701,006.0,342.0,100517,*13
013514,A,4047.697,11141.701,1,09,1057,*59
013515,A,4047.699,11141.700,005.3,341.7,100517,*19
013515,A,4047.699,11141.700,1,09,1057,*57
013516,A,4047.700,11141.700,004.9,343.9,100517,*1C
013516,A,4047.700,11141.700,1,09,1056,*54
013517,A,4047.701,11141.699,002.4,343.9,100517,*16
013517,A,4047.701,11141.699,1,09,1056,*55
013518,A,4047.702,11141.700,002.0,343.9,100517,*1F
013518,A,4047.702,11141.700,1,09,1056,*58
013519,A,4047.702,11141.700,002.3,343.9,100517,*1D
013519,A,4047.702,11141.700,1,09,1057,*58
013520,A,4047.703,11141.701,003.1,333.9,100517,*13
013520,A,4047.703,11141.701,1,09,1057,*52
013521,A,4047.704,11141.700,005.7,334.5,100517,*1F
013521,A,4047.704,11141.700,1,08,1057,*54
013522,A,4047.706,11141.700,009.4,335.5,100517,*10
013522,A,4047.706,11141.700,1,08,1057,*55
013523,A,4047.710,11141.699,013.1,336.1,100517,*1E
013523,A,4047.710,11141.699,1,08,1057,*52
013524,A,4047.713,11141.698,013.1,336.7,100517,*1D
013524,A,4047.713,11141.698,1,08,1057,*57
013525,A,4047.716,11141.697,009.2,339.7,100517,*11
013525,A,4047.716,11141.697,1,08,1057,*5C
013526,A,4047.718,11141.696,004.5,347.2,100517,*1B
013526,A,4047.718,11141.696,1,08,1057,*50
013527,A,4047.719,11141.696,000.0,347.2,100517,*1A
013527,A,4047.719,11141.696,1,08,1057,*50
013528,A,4047.719,11141.696,000.0,347.2,100517,*15
013528,A,4047.719,11141.696,1,08,1057,*5F
013529,A,4047.719,11141.695,000.0,347.2,100517,*17
013529,A,4047.719,11141.695,1,08,1057,*5D
013530,A,4047.719,11141.695,000.0,347.2,100517,*1F
013530,A,4047.719,11141.695,1,07,1057,*5A
013531,A,4047.719,11141.695,000.0,347.2,100517,*1E
013531,A,4047.719,11141.695,1,08,1057,*54
013532,A,4047.719,11141.695,000.0,347.2,100517,*1D
013532,A,4047.719,11141.695,1,08,1057,*57
013533,A,4047.719,11141.695,000.0,347.2,100517,*1C
013533,A,4047.719,11141.695,1,08,1057,*56
013534,A,4047.719,11141.695,000.0,347.2,100517,*1B
013534,A,4047.719,11141.695,1,08,1057,*51
013535,A,4047.719,11141.695,000.0,347.2,100517,*1A
013535,A,4047.719,11141.695,1,07,1057,*5F
013536,A,4047.719,11141.695,000.0,347.2,100517,*19
013536,A,4047.719,11141.695,1,07,1057,*5C
013537,A,4047.719,11141.695,000.0,347.2,100517,*18
013537,A,4047.719,11141.695,1,07,1057,*5D
013538,A,4047.719,11141.695,000.0,347.2,100517,*17
013538,A,4047.719,11141.695,1,07,1057,*52
013539,A,4047.719,11141.695,000.0,347.2,100517,*16
013539,A,4047.719,11141.695,1,07,1057,*53
013540,A,4047.719,11141.695,000.0,347.2,100517,*18
013540,A,4047.719,11141.695,1,07,1057,*5D
013541,A,4047.719,11141.695,000.0,347.2,100517,*19
013541,A,4047.719,11141.695,2,07,1057,*5F
013542,A,4047.719,11141.695,000.0,347.2,100517,*1A
013542,A,4047.719,11141.695,2,07,1057,*5C
013543,A,4047.719,11141.695,000.0,347.2,100517,*1B
013543,A,4047.719,11141.695,2,07,1057,*5D
013544,A,4047.719,11141.695,000.0,347.2,100517,*1C
013544,A,4047.719,11141.695,2,07,1057,*5A
013545,A,4047.719,11141.695,000.0,347.2,100517,*1D
013545,A,4047.719,11141.695,2,07,1057,*5B
013546,A,4047.719,11141.695,000.0,347.2,100517,*1E
013546,A,4047.719,11141.695,2,07,1057,*58
013547,A,4047.719,11141.695,000.0,347.2,100517,*1F
013547,A,4047.719,11141.695,2,07,1057,*59
013548,A,4047.719,11141.695,000.0,347.2,100517,*10
013548,A,4047.719,11141.695,2,07,1057,*56
013549,A,4047.719,11141.695,000.0,347.2,100517,*11
013549,A,4047.719,11141.695,2,07,1057,*57
013550,A,4047.719,11141.695,000.0,347.2,100517,*19
013550,A,4047.719,11141.695,2,07,1057,*5F
013551,A,4047.719,11141.695,000.0,347.2,100517,*18
013551,A,4047.719,11141.695,2,07,1057,*5E
013552,A,4047.719,11141.695,000.0,347.2,100517,*1B
013552,A,4047.719,11141.695,2,07,1057,*5D
013553,A,4047.719,11141.695,000.0,347.2,100517,*1A
013553,A,4047.719,11141.695,2,07,1057,*5C
013554,A,4047.719,11141.695,000.0,347.2,100517,*1D
013554,A,4047.719,11141.695,2,08,1057,*54
013555,A,4047.719,11141.695,000.0,347.2,100517,*1C
013555,A,4047.719,11141.695,2,08,1057,*55
013556,A,4047.719,11141.695,000.0,347.2,100517,*1F
013556,A,4047.719,11141.695,2,08,1057,*56
013557,A,4047.719,11141.695,000.0,347.2,100517,*1E
013557,A,4047.719,11141.695,2,08,1057,*57
013558,A,4047.719,11141.695,000.0,347.2,100517,*11
013558,A,4047.719,11141.695,2,08,1057,*58
013559,A,4047.719,11141.695,000.0,347.2,100517,*10
013559,A,4047.719,11141.695,2,08,1057,*59
013600,A,4047.719,11141.695,000.0,347.2,100517,*1F
013600,A,4047.719,11141.695,2,09,1057,*57
013601,A,4047.719,11141.695,000.0,347.2,100517,*1E
013601,A,4047.719,11141.695,2,09,1057,*56
013602,A,4047.719,11141.695,000.0,347.2,100517,*1D
013602,A,4047.719,11141.695,2,09,1057,*55
013603,A,4047.719,11141.695,000.0,347.2,100517,*1C
013603,A,4047.719,11141.695,2,08,1057,*55
013604,A,4047.719,11141.695,000.0,347.2,100517,*1B
013604,A,4047.719,11141.695,2,08,1057,*52
013605,A,4047.719,11141.695,000.0,347.2,100517,*1A
013605,A,4047.719,11141.695,2,08,1057,*53
013606,A,4047.719,11141.695,000.0,347.2,100517,*19
013606,A,4047.719,11141.695,2,08,1057,*50
013607,A,4047.719,11141.695,000.0,347.2,100517,*18
013607,A,4047.719,11141.695,2,08,1057,*51
013608,A,4047.719,11141.695,000.0,347.2,100517,*17
013608,A,4047.719,11141.695,2,08,1057,*5E
013609,A,4047.719,11141.695,000.0,347.2,100517,*16
013609,A,4047.719,11141.695,2,08,1057,*5F
013610,A,4047.719,11141.695,000.0,347.2,100517,*1E
013610,A,4047.719,11141.695,2,08,1057,*57
013611,A,4047.719,11141.695,000.0,347.2,100517,*1F
013611,A,4047.719,11141.695,2,08,1057,*56
013612,A,4047.719,11141.695,000.0,347.2,100517,*1C
013612,A,4047.719,11141.695,2,08,1057,*55
013613,A,4047.719,11141.695,000.0,347.2,100517,*1D
013613,A,4047.719,11141.695,2,08,1057,*54
013614,A,4047.719,11141.695,000.0,347.2,100517,*1A
013614,A,4047.719,11141.695,2,08,1057,*53
013615,A,4047.719,11141.695,000.0,347.2,100517,*1B
013615,A,4047.719,11141.695,2,08,1057,*52
013616,A,4047.719,11141.695,000.0,347.2,100517,*18
013616,A,4047.719,11141.695,2,08,1057,*51
013617,A,4047.719,11141.695,000.0,347.2,100517,*19
013617,A,4047.719,11141.695,2,08,1057,*50
013618,A,4047.719,11141.695,000.0,347.2,100517,*16
013618,A,4047.719,11141.695,2,08,1057,*5F
013619,A,4047.719,11141.695,000.0,347.2,100517,*17
013619,A,4047.719,11141.695,2,08,1057,*5E
013620,A,4047.719,11141.695,000.0,347.2,100517,*1D
013620,A,4047.719,11141.695,2,08,1057,*54
013621,A,4047.719,11141.695,000.0,347.2,100517,*1C
013621,A,4047.719,11141.695,2,08,1057,*55
013622,A,4047.719,11141.695,000.0,347.2,100517,*1F
013622,A,4047.719,11141.695,2,08,1057,*56
013623,A,4047.719,11141.695,000.0,347.2,100517,*1E
013623,A,4047.719,11141.695,2,08,1057,*57
013624,A,4047.719,11141.695,000.0,347.2,100517,*19
013624,A,4047.719,11141.695,2,09,1057,*51
013625,A,4047.719,11141.695,000.0,347.2,100517,*18
013625,A,4047.719,11141.695,2,08,1057,*51
013626,A,4047.719,11141.695,000.0,347.2,100517,*1B
013626,A,4047.719,11141.695,2,09,1057,*53
013627,A,4047.719,11141.695,000.0,347.2,100517,*1A
013627,A,4047.719,11141.695,2,09,1057,*52
013628,A,4047.719,11141.695,000.0,347.2,100517,*15
013628,A,4047.719,11141.695,2,09,1057,*5D
013629,A,4047.719,11141.695,000.0,347.2,100517,*14
013629,A,4047.719,11141.695,2,09,1057,*5C
013630,A,4047.719,11141.695,000.0,347.2,100517,*1C
013630,A,4047.719,11141.695,2,10,1057,*5C
013631,A,4047.719,11141.695,000.0,347.2,100517,*1D
013631,A,4047.719,11141.695,2,09,1057,*55
013632,A,4047.719,11141.695,000.0,347.2,100517,*1E
013632,A,4047.719,11141.695,2,09,1057,*56
013633,A,4047.719,11141.695,000.0,347.2,100517,*1F
013633,A,4047.719,11141.695,2,09,1057,*57
013634,A,4047.719,11141.695,000.0,347.2,100517,*18
013634,A,4047.719,11141.695,2,09,1057,*50
013635,A,4047.719,11141.695,000.0,347.2,100517,*19
013635,A,4047.719,11141.695,2,09,1057,*51
013636,A,4047.719,11141.695,000.0,347.2,100517,*1A
013636,A,4047.719,11141.695,2,09,1057,*52
013637,A,4047.719,11141.695,000.0,347.2,100517,*1B
013637,A,4047.719,11141.695,2,09,1057,*53
013638,A,4047.719,11141.695,000.0,347.2,100517,*14
013638,A,4047.719,11141.695,2,09,1057,*5C
013639,A,4047.719,11141.695,000.0,347.2,100517,*15
013639,A,4047.719,11141.695,2,09,1057,*5D
013640,A,4047.719,11141.695,000.0,347.2,100517,*1B
013640,A,4047.719,11141.695,2,09,1057,*53
013641,A,4047.719,11141.695,000.0,347.2,100517,*1A
013641,A,4047.719,11141.695,2,09,1057,*52
013642,A,4047.719,11141.695,000.0,347.2,100517,*19
013642,A,4047.719,11141.695,2,09,1057,*51
013643,A,4047.719,11141.695,000.0,347.2,100517,*18
013643,A,4047.719,11141.695,2,09,1057,*50
013644,A,4047.719,11141.695,000.0,347.2,100517,*1F
013644,A,4047.719,11141.695,2,09,1057,*57
013645,A,4047.719,11141.695,000.0,347.2,100517,*1E
013645,A,4047.719,11141.695,2,09,1057,*56
013646,A,4047.719,11141.695,000.0,347.2,100517,*1D
013646,A,4047.719,11141.695,2,09,1057,*55
013647,A,4047.719,11141.695,000.0,347.2,100517,*1C
013647,A,4047.719,11141.695,2,10,1057,*5C
013648,A,4047.719,11141.695,000.0,347.2,100517,*13
013648,A,4047.719,11141.695,2,10,1057,*53
